0.333333	0.057471	0.090909	0.020619	0.000000	0.075472	0.135922	0.183673	0.010870	0.100000	0.060606	0.048077	0.080357	0.036036	0.115044	0.000000	0.010101	0.011628	0.032967	0.017241
0.316456	0.123711	0.121212	0.010204	0.017391	0.097345	0.088235	0.120370	0.059406	0.060976	0.120000	0.024096	0.225490	0.000000	0.132743	0.000000	0.035714	0.082353	0.032967	0.019608
0.430000	0.072165	0.079208	0.010753	0.018519	0.051948	0.186916	0.212963	0.037383	0.083333	0.107843	0.049505	0.229885	0.034884	0.065421	0.000000	0.009804	0.008547	0.000000	0.010526
0.546392	0.133333	0.252427	0.066038	0.010638	0.123711	0.198276	0.201754	0.112245	0.051546	0.158879	0.000000	0.270000	0.059406	0.230000	0.019048	0.018692	0.000000	0.000000	0.009901
0.307692	0.158416	0.191919	0.000000	0.022727	0.093458	0.080000	0.146067	0.038835	0.000000	0.000000	0.000000	0.261364	0.019608	0.158879	0.031250	0.000000	0.020000	0.018018	0.011765
0.446429	0.091743	0.180723	0.027523	0.000000	0.086538	0.081081	0.372549	0.178947	0.034483	0.106383	0.031579	0.314607	0.033708	0.255102	0.000000	0.051020	0.009901	0.019231	0.009009
0.455446	0.049505	0.116505	0.026316	0.009524	0.022727	0.264151	0.173913	0.068182	0.138298	0.235849	0.076190	0.193182	0.008929	0.095745	0.030928	0.096774	0.028037	0.000000	0.000000
0.293478	0.057143	0.071429	0.019048	0.000000	0.076087	0.080808	0.108108	0.045872	0.017699	0.144330	0.075269	0.057692	0.000000	0.103093	0.040816	0.000000	0.065934	0.009434	0.013158
0.293478	0.160377	0.198347	0.022222	0.000000	0.112150	0.080808	0.276190	0.021978	0.056604	0.074766	0.125000	0.371429	0.000000	0.170455	0.019048	0.009524	0.000000	0.031579	0.030612
0.322581	0.101010	0.211538	0.010526	0.000000	0.111111	0.140000	0.221154	0.027778	0.091743	0.071429	0.036145	0.284314	0.028846	0.193548	0.051724	0.027273	0.030928	0.000000	0.010526
